AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,65,3,3,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,66,7,6,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,67,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,68,8,7,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,69,3,3,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,70,6,5,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,71,5,3,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,72,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,73,5,3,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,74,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,75,2,2,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,76,4,3,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,77,4,4,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,78,2,0,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,79,6,2,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,80,5,4,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,81,3,3,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,82,2,1,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,83,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,84,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,85,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,86,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,87,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,88,3,2,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,89,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,90,1,0,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,92,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,0,94,1,1,0,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,18,14,11,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,19,29,25,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,20,37,23,14,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,21,31,23,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,22,32,24,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,23,26,21,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,24,31,22,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,25,27,18,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,26,32,24,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,27,25,14,11,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,28,25,16,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,29,25,16,9,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,30,23,13,10,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,31,30,25,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,32,24,16,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,33,22,18,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,34,20,16,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,35,23,17,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,36,27,19,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,37,28,25,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,38,24,22,2,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,39,18,12,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,40,20,14,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,41,13,12,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,42,23,17,6,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,43,14,13,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,44,23,15,8,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,45,27,22,5,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,46,23,22,1,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,47,12,9,3,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,48,19,15,4,0
2012,1/7/2012,24,SAN LUIS POTOSI,1,Ahualulco,2,U,1,4,1,49,17,17,0,0
